EbayID,Price,PricePercent,StartingBidPercent,SellerName,SellerClosePercent,Category,PersonID,StartingBid,AvgPrice,EndDay,QuantitySold,HitCount,AuctionAvgHitCount,Authenticated,ItemAuctionSellPercent,SellerSaleAvgPriceRatio,SellerAvg,SellerItemAvg,AuctionHitCountAvgRatio,BestOffer,ReturnsAccepted,IsHOF,BidCount,AuctionCount,AuctionSaleCount,SellerAuctionCount,SellerAuctionSaleCount,PriceBuckets,AuctionMedianPrice,IsInMedianRatio10Percent,IsInMedianRatio20Percent,IsInMedianRatio25Percent
400476247844,0.99,0.2116,0.2116,the_sports_page,0.5533814589665653495,73396,3888,0.99,4.6775,Sunday,1,4,20,0,0.5000000000000000000,0.50,2,4,0.2000000000000000000,0,1,0,1,16,8,5264,2913,5,3.79,0,0,0
310661376217,3.99,0.3819,0.3819,sillybw3,0.0437500000000000000,73406,5468,3.99,10.447,Monday,1,1,18,0,0.4297188755020080321,2.07,18,8,0.0555555555555555555,0,0,0,1,249,107,640,28,5,5.57,0,0,0
300896004762,0.99,0.0853,0.0853,worldchampionshipcollectibles,0.3981042654028436018,27265,2583,0.99,11.5961,Friday,1,1,89,0,0.2047244094488188976,0.60,9,15,0.0112359550561797752,0,0,0,1,127,26,211,84,5,5.00,0,0,0
380630703676,0.99,0.3314,0.3314,the_sports_page,0.5533814589665653495,73396,4037,0.99,2.987,Friday,1,26,38,0,0.1764705882352941176,0.50,2,4,0.6842105263157894736,0,1,0,2,204,36,5264,2913,5,0.99,1,1,1
261209942782,0.95,0.318,0.318,toleteros_pr,0.6315789473684210526,73396,4037,0.95,2.987,Sunday,1,9,38,0,0.1764705882352941176,0.91,7,14,0.2368421052631578947,0,1,0,1,204,36,95,60,5,0.99,1,1,1
400474341801,1.81,0.2701,0.1477,the_sports_page,0.5533814589665653495,73396,3410,0.99,6.7009,Friday,1,32,26,0,0.1951219512195121951,0.50,2,4,1.2307692307692307692,0,1,0,3,82,16,5264,2913,5,3.35,0,0,0
300896078054,0.99,0.1461,0.1461,worldchampionshipcollectibles,0.3981042654028436018,27265,5494,0.99,6.7722,Friday,1,4,9,0,0.5000000000000000000,0.60,9,15,0.4444444444444444444,0,0,0,1,18,9,211,84,5,6.99,0,0,0
330913122900,10.50,0.6237,0.4746,bballpres,0.6400000000000000000,27260,5677,7.99,16.8347,Wednesday,1,16,20,0,0.2931034482758620689,0.26,12,45,0.8000000000000000000,0,1,0,3,58,17,25,16,15,10.50,1,1,1
121102872055,2.24,0.5406,0.4802,sondak,0.2500000000000000000,27265,5677,1.99,4.1434,Sunday,1,8,68,0,0.2000000000000000000,0.96,15,28,0.1176470588235294117,0,1,0,2,160,32,224,56,5,2.895,0,0,0
350782166883,0.10,0.0167,0.0016,inkcasualty,0.7253765932792584009,73396,2952,0.01,5.9762,Friday,1,10,51,0,0.1153846153846153846,0.37,1,4,0.1960784313725490196,0,0,0,2,52,6,1726,1252,5,0.74,0,0,0
290907330311,10.96,2.6451,2.4014,real-mccoy2,0.2118742724097788125,27265,5677,9.95,4.1434,Sunday,1,24,68,0,0.2000000000000000000,0.54,16,27,0.3529411764705882352,0,1,0,4,160,32,859,182,15,2.895,0,0,0
271199175265,24.99,1.0276,1.0276,coinguytoo,0.4090909090909090909,27260,5969,24.99,24.3172,Friday,1,12,41,0,0.1875000000000000000,0.69,34,47,0.2926829268292682926,0,1,0,1,48,9,88,36,25,23.00,1,1,1
400473441985,0.99,0.1201,0.1201,the_sports_page,0.5533814589665653495,73396,4847,0.99,8.2386,Thursday,1,7,55,0,0.2266187050359712230,0.50,2,4,0.1272727272727272727,0,1,0,1,278,63,5264,2913,5,2.99,0,0,0
370807433277,1.79,0.2172,0.2172,arn138,0.1639344262295081967,73396,4847,1.79,8.2386,Tuesday,1,10,55,0,0.2266187050359712230,0.70,8,11,0.1818181818181818181,0,1,0,1,278,63,244,40,5,2.99,0,0,0
111061767073,28.51,2.3465,0.8222,scup89,0.2903225806451612903,101810,7323,9.99,12.15,Saturday,1,37,13,0,0.3333333333333333333,1.34,6,4,2.8461538461538461538,0,1,1,6,9,3,124,36,30,5.20,0,0,0
190829993108,3.26,0.6394,0.049,whitebuffalo93,0.9952229299363057324,73409,7323,0.25,5.0982,Wednesday,1,24,41,0,0.2044198895027624309,0.48,2,5,0.5853658536585365853,0,1,1,7,181,37,628,625,5,3.89,0,1,1
221219111219,3.69,1.00,0.5392,boutiquenordique,0.8109756097560975609,27285,7867,1.99,3.69,Thursday,1,9,6,0,0.2000000000000000000,0.68,10,18,1.5000000000000000000,0,1,0,3,5,1,164,133,5,3.69,1,1,1
200919616318,7.49,2.708,2.5272,mossrules,0.6363636363636363636,73399,5886,6.99,2.7658,Friday,1,10,9,0,0.3437500000000000000,0.90,18,21,1.1111111111111111111,0,0,0,2,32,11,33,21,10,1.49,0,0,0
171030098274,12.50,1.00,0.0792,vintagecollectibles4u2,0.9813084112149532710,95054,6971,0.99,12.50,Thursday,1,42,35,0,1.0000000000000000000,0.66,12,19,1.2000000000000000000,0,1,0,6,1,1,107,105,15,12.50,1,1,1
300899298524,0.99,0.1731,0.1731,shamrock_sox_fan,0.3200000000000000000,73396,8007,0.99,5.7186,Tuesday,1,10,21,0,0.1240875912408759124,0.71,4,5,0.4761904761904761904,0,1,0,1,274,34,850,272,5,1.27,0,0,0
380629724819,5.52,1.00,0.1793,probstein123,0.9796725014116318464,73398,6619,0.99,5.52,Thursday,1,17,17,0,0.1428571428571428571,1.13,38,31,1.0000000000000000000,0,1,0,3,7,1,1771,1735,10,5.52,1,1,1
261206168091,0.99,0.8967,0.8967,rogich24,0.2693467336683417085,73406,6845,0.99,1.104,Thursday,1,4,41,0,0.3333333333333333333,0.43,2,5,0.0975609756097560975,0,1,0,1,15,5,995,268,5,0.99,1,1,1
190832395940,5.99,0.6659,0.6659,beezer12,0.8181818181818181818,101810,9470,5.99,8.995,Monday,1,4,70,0,0.3333333333333333333,0.98,9,10,0.0571428571428571428,0,1,1,1,3,1,11,9,10,5.99,1,1,1
190829965323,1.25,0.238,0.0476,whitebuffalo93,0.9952229299363057324,73409,9470,0.25,5.2505,Wednesday,1,13,50,0,0.3617021276595744680,0.48,2,5,0.2600000000000000000,0,1,1,5,47,17,628,625,5,4.25,0,0,0
200919917303,49.99,0.9276,0.9276,namanich123,0.1875000000000000000,27260,9679,49.99,53.89,Wednesday,1,21,51,0,0.4058869093725793958,0.62,30,48,0.4117647058823529411,0,0,1,1,1291,524,16,3,50,41.00,0,1,1
300896659548,60.00,1.1133,0.0183,dslsports,0.9159802306425041186,27260,9679,0.99,53.89,Wednesday,1,46,51,1,0.4058869093725793958,1.05,88,85,0.9019607843137254901,0,1,1,8,1291,524,607,556,60,41.00,0,0,0
121104090641,102.50,1.902,0.0183,cantonandcooper,0.9058458354888773926,27260,9679,0.99,53.89,Sunday,1,46,51,1,0.4058869093725793958,1.13,62,59,0.9019607843137254901,0,1,1,12,1291,524,1933,1751,105,41.00,0,0,0
261208666446,54.01,1.0022,0.0183,furiousblinks,0.5000000000000000000,27260,9679,0.99,53.89,Monday,1,32,51,0,0.4058869093725793958,0.84,43,51,0.6274509803921568627,0,0,1,19,1291,524,4,2,55,41.00,0,0,1
330917744978,82.01,1.5218,0.0183,dslsports,0.9159802306425041186,27260,9679,0.99,53.89,Tuesday,1,66,51,1,0.4058869093725793958,1.05,88,85,1.2941176470588235294,0,1,1,21,1291,524,607,556,85,41.00,0,0,0
370807426174,54.00,1.002,0.0183,probstein123,0.9796725014116318464,27260,9679,0.99,53.89,Tuesday,1,41,51,1,0.4058869093725793958,1.13,38,31,0.8039215686274509803,0,1,1,9,1291,524,1771,1735,55,41.00,0,0,1
200920816590,19.95,0.4213,0.4213,sosad1966,0.0830115830115830115,27263,9679,19.95,47.3493,Sunday,1,5,31,1,0.3636363636363636363,0.73,54,74,0.1612903225806451612,0,1,1,1,33,12,518,43,20,15.555,0,0,1
360647238249,51.00,0.9282,0.2728,smcomstore,0.4898824436307573713,27295,9679,14.99,54.9425,Monday,1,37,165,0,0.2608695652173913043,1.23,47,42,0.2242424242424242424,0,1,1,7,23,6,5189,2542,55,44.22,0,1,1
121100886262,20.60,0.4242,0.0203,micron1268,0.8389830508474576271,53,9679,0.99,48.561,Thursday,1,35,64,0,0.2692307692307692307,1.26,90,74,0.5468750000000000000,0,1,1,13,286,77,118,99,25,23.50,0,1,1
400465484482,28.88,0.5947,0.0032,moviecollectible,1.0000000000000000000,53,9679,0.16,48.561,Saturday,1,90,64,1,0.2692307692307692307,1.38,150,108,1.4062500000000000000,0,1,1,18,286,77,9,9,30,23.50,0,1,1
380631250378,0.99,0.5477,0.5477,peacock7834,0.1811479726171669299,73396,9845,0.99,1.8075,Saturday,1,4,75,0,0.1333333333333333333,0.41,1,3,0.0533333333333333333,0,0,0,1,45,6,3798,688,5,0.995,1,1,1
300896710284,0.99,1.2531,1.2531,peacock7834,0.1811479726171669299,73396,9928,0.99,0.79,Friday,1,4,81,0,0.0645161290322580645,0.41,1,3,0.0493827160493827160,0,0,0,2,62,4,3798,688,5,0.99,1,1,1
370807291626,43.00,1.0083,0.0232,honkytank,0.5947712418300653594,27266,9679,0.99,42.6448,Tuesday,1,34,66,1,0.4012345679012345679,1.10,18,17,0.5151515151515151515,0,0,1,10,162,65,306,182,45,18.50,0,0,0
300896279147,85.00,2.3082,2.3082,texasex,0.0714285714285714285,73396,9679,85.00,36.8246,Wednesday,1,23,57,0,0.4009111617312072892,1.43,49,34,0.4035087719298245614,0,0,1,1,439,176,14,1,85,24.845,0,0,0
360646506873,89.77,2.4377,2.1721,mf_collectibles_inc,0.3000000000000000000,73396,9679,79.99,36.8246,Sunday,1,52,57,1,0.4009111617312072892,2.44,90,37,0.9122807017543859649,0,1,1,2,439,176,10,3,90,24.845,0,0,0
360643958581,17.01,1.00,0.0582,probstein123,0.9796725014116318464,73405,7449,0.99,17.01,Thursday,1,40,36,0,0.5000000000000000000,1.13,38,31,1.1111111111111111111,0,1,0,7,2,1,1771,1735,20,17.01,1,1,1
271197817051,9.99,0.7089,0.7089,capital_sports_decor,0.1149674620390455531,27285,8800,9.99,14.0909,Wednesday,1,2,20,0,0.2150537634408602150,0.89,16,19,0.1000000000000000000,0,0,0,1,186,40,1383,159,10,9.99,1,1,1
290908075850,6.99,0.496,0.425,mpapz,0.0590024330900243309,27285,8800,5.99,14.0909,Monday,1,2,20,0,0.2150537634408602150,0.85,4,5,0.1000000000000000000,0,1,0,1,186,40,1644,97,10,9.99,0,0,0
281102874894,9.99,0.7089,0.7089,capital_sports_decor,0.1149674620390455531,27285,8800,9.99,14.0909,Tuesday,1,4,20,0,0.2150537634408602150,0.89,16,19,0.2000000000000000000,0,0,0,1,186,40,1383,159,10,9.99,1,1,1
380632388053,0.79,0.5683,0.5683,peacock7834,0.1811479726171669299,73396,7907,0.79,1.39,Monday,1,2,19,0,0.1818181818181818181,0.41,1,3,0.1052631578947368421,0,0,0,1,11,2,3798,688,5,1.39,0,0,0
380630817125,0.99,0.2128,0.2128,peacock7834,0.1811479726171669299,73396,9092,0.99,4.6508,Friday,1,5,39,0,0.0689655172413793103,0.41,1,3,0.1282051282051282051,0,0,0,1,87,6,3798,688,5,0.99,1,1,1
380630516907,0.01,0.0021,0.0021,varsity2013,0.1394422310756972111,73396,9092,0.01,4.6508,Friday,1,14,39,0,0.0689655172413793103,0.20,0,3,0.3589743589743589743,0,0,0,2,87,6,251,35,5,0.99,0,0,0
380630705598,1.51,1.1113,0.7286,the_sports_page,0.5533814589665653495,73396,8242,0.99,1.3587,Friday,1,6,67,0,0.3478260869565217391,0.50,2,4,0.0895522388059701492,0,1,0,2,23,8,5264,2913,5,0.99,0,0,0
111062558326,0.50,0.3208,0.3208,autographmike,0.4396929824561403508,73396,8385,0.50,1.5585,Sunday,1,97,69,0,0.1147540983606557377,0.43,3,7,1.4057971014492753623,0,1,0,1,122,14,912,401,5,0.99,0,0,0
300899246706,8.25,1.8623,0.4492,jayarasate,0.3780487804878048780,73406,9301,1.99,4.43,Tuesday,1,18,47,0,0.2857142857142857142,0.52,3,6,0.3829787234042553191,0,0,0,8,35,10,82,31,10,2.995,0,0,0
130896422747,51.77,1.1534,0.022,presspasscollectibles,0.9814814814814814814,27260,10675,0.99,44.8834,Thursday,1,85,58,0,0.3286384976525821596,1.78,130,81,1.4655172413793103448,0,1,0,17,213,70,270,265,55,26.10,0,0,0
140963019099,14.50,0.323,0.2216,collectors_dugout,0.4898989898989898989,27260,10675,9.95,44.8834,Thursday,1,30,58,0,0.3286384976525821596,0.54,17,31,0.5172413793103448275,0,1,0,4,213,70,198,97,15,26.10,0,0,0
300898197144,34.99,0.7795,0.7795,tyson09,0.3404255319148936170,27260,10675,34.99,44.8834,Sunday,1,53,58,0,0.3286384976525821596,1.43,55,42,0.9137931034482758620,0,0,0,3,213,70,94,32,35,26.10,0,0,0
300898834108,20.50,0.4567,0.2216,richpage,0.1111111111111111111,27260,10675,9.95,44.8834,Tuesday,1,35,58,0,0.3286384976525821596,0.46,21,45,0.6034482758620689655,0,0,0,8,213,70,9,1,25,26.10,0,0,0
140963136259,19.51,0.799,0.0405,presspasscollectibles,0.9814814814814814814,27270,10449,0.99,24.418,Thursday,1,68,108,1,0.2413793103448275862,1.78,130,81,0.6296296296296296296,0,1,0,12,203,49,270,265,20,14.95,0,0,1
111063169797,2.92,0.2123,0.072,writer9947,0.2657342657342657342,73396,10675,0.99,13.7486,Monday,1,5,44,0,0.4925373134328358208,0.40,1,3,0.1136363636363636363,0,1,0,2,134,66,143,38,5,8.845,0,0,0
140963520710,3.00,0.3517,0.3517,graphs-18,0.0682837107713530290,73396,11067,3.00,8.5287,Friday,1,9,22,0,0.4687500000000000000,0.49,6,14,0.4090909090909090909,0,1,0,1,288,135,8699,594,5,4.99,0,0,0
200919660238,8.50,0.9966,0.116,dgast2012,0.8000000000000000000,73396,11067,0.99,8.5287,Saturday,1,36,22,0,0.4687500000000000000,1.04,9,9,1.6363636363636363636,0,0,0,10,288,135,5,4,10,4.99,0,0,0
190830518716,0.99,0.2213,0.2213,realdealsignatures,0.1871165644171779141,27285,12195,0.99,4.4716,Thursday,1,1,62,0,0.0909090909090909090,0.28,2,8,0.0161290322580645161,0,1,0,1,121,11,326,61,5,5.00,0,0,0
181132029720,10.00,1.1296,1.1296,timdoane_10,0.5903225806451612903,73406,12527,10.00,8.8525,Sunday,1,7,42,0,0.4000000000000000000,0.43,16,38,0.1666666666666666666,0,1,0,1,20,8,310,183,10,7.01,0,0,0
190829960673,1.25,0.2614,0.0522,whitebuffalo93,0.9952229299363057324,73409,12839,0.25,4.7815,Wednesday,1,12,57,0,0.4233128834355828220,0.48,2,5,0.2105263157894736842,0,1,0,5,163,69,628,625,5,3.00,0,0,0
290907853070,3.25,0.6797,0.6797,tccollect99,0.1379310344827586206,73409,12839,3.25,4.7815,Sunday,1,7,57,0,0.4233128834355828220,0.96,5,6,0.1228070175438596491,0,1,0,1,163,69,870,120,5,3.00,1,1,1
330915558282,15.99,0.8114,0.8114,melroseplace123,0.1666666666666666666,53,13131,15.99,19.705,Sunday,1,15,55,0,0.2278481012658227848,0.81,16,20,0.2727272727272727272,0,0,0,1,79,18,6,1,20,17.685,0,1,1
380629691789,10.51,0.5893,0.0555,probstein123,0.9796725014116318464,73392,13131,0.99,17.8333,Thursday,1,24,95,0,0.2857142857142857142,1.13,38,31,0.2526315789473684210,0,1,0,3,7,2,1771,1735,15,17.75,0,0,0
251268089085,5.00,0.2742,0.2742,rick11093,0.2333333333333333333,27260,10137,5.00,18.2345,Sunday,1,8,104,0,0.2244897959183673469,0.42,3,8,0.0769230769230769230,0,0,0,1,49,11,30,7,5,16.99,0,0,0
330916192063,16.50,0.574,0.1735,eladips,0.8410757946210268948,27260,10154,4.99,28.7444,Monday,1,46,48,0,0.3783783783783783783,0.22,12,66,0.9583333333333333333,0,0,0,7,74,28,409,344,20,12.00,0,0,0
261206604689,23.06,0.9402,0.4073,totalsportsent,0.4973262032085561497,27276,10220,9.99,24.525,Thursday,1,39,39,1,1.0000000000000000000,1.03,41,31,1.0000000000000000000,0,1,0,8,2,2,374,186,25,24.525,1,1,1
300899295212,10.50,0.8133,0.0007,dansbbcards1988,0.4876847290640394088,27260,10237,0.01,12.9097,Tuesday,1,14,76,1,0.1886792452830188679,1.11,60,58,0.1842105263157894736,0,1,0,3,212,40,203,99,15,9.99,1,1,1
230971846379,4.76,0.2638,0.0548,bestpitchsportscards,0.8815789473684210526,27260,11385,0.99,18.04,Sunday,1,13,56,0,0.2741935483870967741,0.26,5,20,0.2321428571428571428,0,0,0,10,62,17,76,67,5,12.00,0,0,0
390588862952,15.13,0.8386,0.5537,cash4cards_cards4cash,0.7558139534883720930,27260,11385,9.99,18.04,Monday,1,15,56,1,0.2741935483870967741,0.59,9,15,0.2678571428571428571,0,0,0,2,62,17,86,65,20,12.00,0,0,1
130895777597,3.24,0.6216,0.1899,bpvsportspromotions,0.1425389755011135857,27265,11385,0.99,5.212,Wednesday,1,10,44,0,0.0886699507389162561,1.00,25,27,0.2272727272727272727,0,0,0,4,203,18,449,64,5,4.395,0,0,0
390586764463,3.99,0.4678,0.4678,d-townjon215,0.4657534246575342465,73396,11067,3.99,8.5287,Sunday,1,8,22,0,0.4687500000000000000,0.29,12,41,0.3636363636363636363,0,1,0,1,288,135,73,34,5,4.99,0,0,0
310658608221,0.99,0.6903,0.6903,radiobeau,0.2472527472527472527,73396,11176,0.99,1.434,Thursday,1,3,76,0,0.0848484848484848484,0.31,2,5,0.0394736842105263157,0,1,0,1,165,14,182,45,5,0.99,1,1,1
310659880234,0.99,0.6903,0.6903,radiobeau,0.2472527472527472527,73396,11176,0.99,1.434,Saturday,1,7,76,0,0.0848484848484848484,0.31,2,5,0.0921052631578947368,0,1,0,1,165,14,182,45,5,0.99,1,1,1
380629196089,12.95,1.5747,1.5747,terry9998,0.0214723926380368098,27278,11216,12.95,8.2233,Wednesday,1,1,36,0,0.1636363636363636363,1.92,29,15,0.0277777777777777777,0,1,0,1,55,9,326,7,15,5.99,0,0,0
370803488246,2.55,0.1979,0.0768,linebergr2828,0.2250000000000000000,73399,12713,0.99,12.8833,Wednesday,1,10,36,0,0.3150684931506849315,0.60,2,3,0.2777777777777777777,0,1,1,3,73,23,40,9,5,7.00,0,0,0
111063565705,11.99,0.9306,0.9306,tomcat54,0.8510638297872340425,73399,12713,11.99,12.8833,Monday,1,12,36,0,0.3150684931506849315,1.01,23,23,0.3333333333333333333,0,0,1,1,73,23,47,40,15,7.00,0,0,0
310659262237,5.99,0.4132,0.4132,tmt51,0.3333333333333333333,73396,13131,5.99,14.4947,Friday,1,9,49,0,0.4226190476190476190,1.27,43,46,0.1836734693877551020,0,0,0,1,168,71,204,68,10,8.08,0,0,0
121104639251,19.38,1.337,0.0683,lock-em-up-bob,0.6058510638297872340,73396,13131,0.99,14.4947,Monday,1,79,49,0,0.4226190476190476190,0.91,7,9,1.6122448979591836734,0,1,0,13,168,71,1880,1139,20,8.08,0,0,0
281100980275,0.99,1.98,1.98,american_card_pickers,0.0536240424278137890,73396,13237,0.99,0.50,Monday,1,4,84,0,0.0281690140845070422,0.26,1,5,0.0476190476190476190,0,1,0,1,71,2,1697,91,5,0.50,0,0,0
261206431379,31.00,0.6001,0.5807,englandarcheology,0.6666666666666666666,27276,14668,30.00,51.6543,Thursday,1,23,111,0,0.1900826446280991735,0.82,46,55,0.2072072072072072072,0,1,0,3,121,23,3,2,35,26.04,0,1,1
330916605684,13.50,0.2613,0.0191,pigbimp,0.0975609756097560975,27276,14668,0.99,51.6543,Tuesday,1,61,111,0,0.1900826446280991735,1.21,74,77,0.5495495495495495495,0,0,0,8,121,23,41,4,15,26.04,0,0,0
310659799874,20.50,1.8313,0.5351,mainlineautographs,0.1083333333333333333,27265,15292,5.99,11.1937,Saturday,1,56,45,0,0.3474178403755868544,1.19,19,18,1.2444444444444444444,0,1,0,3,213,74,1080,117,25,5.895,0,0,0
350778545319,1.69,1.00,1.00,bamafan62,0.5039267015706806282,27278,15796,1.69,1.69,Wednesday,1,3,40,0,0.0714285714285714285,0.24,2,10,0.0750000000000000000,0,1,0,1,14,1,1528,770,5,1.69,1,1,1
400477207115,0.99,0.8619,0.8619,the_sports_page,0.5533814589665653495,73406,15796,0.99,1.1485,Monday,1,2,25,0,0.1794871794871794871,0.50,2,4,0.0800000000000000000,0,1,0,1,39,7,5264,2913,5,0.99,1,1,1
380629241682,0.01,0.0052,0.0052,varsity2013,0.1394422310756972111,73396,13689,0.01,1.90,Wednesday,1,5,65,0,0.1666666666666666666,0.20,0,3,0.0769230769230769230,0,0,0,1,24,4,251,35,5,0.99,0,0,0
190832257542,0.99,0.7902,0.7902,loreneldred,0.2996515679442508710,101810,9819,0.99,1.2528,Wednesday,1,3,21,0,0.2692307692307692307,0.80,5,7,0.1428571428571428571,0,1,1,1,26,7,574,172,5,0.99,1,1,1
380629892047,35.00,3.2972,0.0932,probstein123,0.9796725014116318464,73409,9819,0.99,10.615,Thursday,1,30,16,1,0.3181818181818181818,1.13,38,31,1.8750000000000000000,0,1,1,12,22,7,1771,1735,35,4.99,0,0,0
360644724222,1.99,0.1867,0.1867,radsports,0.2068965517241379310,27265,10237,1.99,10.6583,Friday,1,3,101,0,0.0990099009900990099,0.30,3,8,0.0297029702970297029,0,1,0,1,101,10,145,30,5,2.99,0,0,0
181131593431,3.99,1.4562,1.4562,antiquesinphilly1951,0.0760869565217391304,27263,14382,3.99,2.74,Sunday,1,2,35,0,0.2857142857142857142,1.07,8,7,0.0571428571428571428,0,1,0,1,7,2,368,28,5,2.74,0,0,0
400474342990,0.99,0.6204,0.6204,the_sports_page,0.5533814589665653495,73396,14382,0.99,1.5957,Friday,1,8,35,0,0.2758620689655172413,0.50,2,4,0.2285714285714285714,0,1,0,1,58,16,5264,2913,5,0.99,1,1,1
380631982815,0.99,0.6204,0.6204,my09131970,0.0912887828162291169,73396,14382,0.99,1.5957,Sunday,1,7,35,0,0.2758620689655172413,0.56,2,3,0.2000000000000000000,0,1,0,1,58,16,5028,459,5,0.99,1,1,1
290906744127,4.99,1.6336,1.6336,tuesdaynightcrew,0.3333333333333333333,73396,11777,4.99,3.0546,Saturday,1,6,26,0,0.1666666666666666666,0.45,6,14,0.2307692307692307692,0,0,0,1,48,8,39,13,5,1.145,0,0,0
330914152734,152.50,2.2537,0.1476,platinum*palace,0.7692307692307692307,27269,13340,9.99,67.6661,Friday,1,252,66,0,0.4390243902439024390,1.26,110,87,3.8181818181818181818,0,1,0,17,41,18,13,10,155,36.50,0,0,0
121104083592,18.50,0.6085,0.0325,cantonandcooper,0.9058458354888773926,101804,16062,0.99,30.4026,Friday,1,40,38,1,0.6000000000000000000,1.13,62,59,1.0526315789473684210,0,1,1,7,25,15,1933,1751,20,17.50,1,1,1
151033495996,239.47,2.0453,0.1707,repkorepin,0.9090909090909090909,27264,16062,19.99,117.0793,Sunday,1,119,428,0,0.1973684210526315789,0.81,133,167,0.2780373831775700934,0,0,1,18,76,15,11,10,240,99.00,0,0,0
290907947174,2.84,0.3301,0.115,shamrock_sox_fan,0.3200000000000000000,73396,16165,0.99,8.6033,Sunday,1,5,40,0,0.3150684931506849315,0.71,4,5,0.1250000000000000000,0,1,0,2,146,46,850,272,5,3.25,0,1,1
400477101248,16.01,0.4119,0.257,cap91,0.9536423841059602649,27260,16062,9.99,38.8672,Monday,1,38,57,1,0.4932126696832579185,0.96,45,48,0.6666666666666666666,0,1,1,4,884,436,151,144,20,31.00,0,0,0
151034346937,20.50,0.5274,0.1283,califlash,1.0000000000000000000,27260,16062,4.99,38.8672,Sunday,1,44,57,0,0.4932126696832579185,0.39,15,39,0.7719298245614035087,0,0,1,6,884,436,2,2,25,31.00,0,0,0
121104089310,112.38,2.8913,0.0254,cantonandcooper,0.9058458354888773926,27260,16062,0.99,38.8672,Sunday,1,75,57,1,0.4932126696832579185,1.13,62,59,1.3157894736842105263,0,1,1,13,884,436,1933,1751,115,31.00,0,0,0
151035056134,64.00,1.6466,0.257,snides,0.1739130434782608695,27260,16062,9.99,38.8672,Friday,1,121,57,0,0.4932126696832579185,1.00,30,32,2.1228070175438596491,0,1,1,11,884,436,92,16,65,31.00,0,0,0
330914159463,37.01,0.9522,0.9005,sokpbk10,0.4500000000000000000,27260,16062,35.00,38.8672,Friday,1,35,57,0,0.4932126696832579185,0.74,49,67,0.6140350877192982456,0,1,1,2,884,436,20,9,40,31.00,0,1,1
330913181819,15.50,0.3987,0.0254,t.k.o.sportsmemorabilia707,0.7777777777777777777,27260,16062,0.99,38.8672,Wednesday,1,46,57,1,0.4932126696832579185,0.61,23,38,0.8070175438596491228,0,1,1,5,884,436,9,7,20,31.00,0,0,0
310661533970,28.00,1.0675,0.0377,cantonandcooper,0.9058458354888773926,27265,16062,0.99,26.2276,Thursday,1,35,45,1,0.2082794307891332470,1.13,62,59,0.7777777777777777777,0,1,1,10,773,161,1933,1751,30,15.50,0,0,0
310663424051,22.25,0.8483,0.0377,cantonandcooper,0.9058458354888773926,27265,16062,0.99,26.2276,Sunday,1,31,45,1,0.2082794307891332470,1.13,62,59,0.6888888888888888888,0,1,1,6,773,161,1933,1751,25,15.50,0,0,0
111059901163,33.00,1.2582,0.0377,pookielover26,1.0000000000000000000,27265,16062,0.99,26.2276,Sunday,1,23,45,1,0.2082794307891332470,2.15,243,113,0.5111111111111111111,0,1,1,14,773,161,10,10,35,15.50,0,0,0
161016192602,23.06,0.8792,0.5719,hardkoreicon23,0.2857142857142857142,27265,16062,15.00,26.2276,Saturday,1,13,45,0,0.2082794307891332470,0.87,13,14,0.2888888888888888888,0,0,1,6,773,161,7,2,25,15.50,0,0,0
300900259859,19.09,0.7278,0.0377,dslsports,0.9159802306425041186,27265,16062,0.99,26.2276,Tuesday,1,28,45,1,0.2082794307891332470,1.05,88,85,0.6222222222222222222,0,1,1,10,773,161,607,556,20,15.50,0,1,1
330915678125,7.50,0.2829,0.2829,thoskeller,0.2400000000000000000,73396,16062,7.50,26.5029,Sunday,1,7,56,0,0.5254237288135593220,1.00,26,26,0.1250000000000000000,0,1,1,1,649,341,25,6,10,11.20,0,0,0
140965942605,12.75,0.481,0.0373,afski86,0.8571428571428571428,73396,16062,0.99,26.5029,Sunday,1,24,56,0,0.5254237288135593220,0.56,8,15,0.4285714285714285714,0,0,1,9,649,341,7,6,15,11.20,0,1,1
290909140929,5.52,0.2082,0.1128,hodgefan65,0.9166666666666666666,73396,16062,2.99,26.5029,Tuesday,1,33,56,0,0.5254237288135593220,1.05,98,91,0.5892857142857142857,0,1,1,9,649,341,24,22,10,11.20,0,0,0
181132712850,12.49,0.4712,0.0373,sportsman20122012,0.6914600550964187327,73396,16062,0.99,26.5029,Tuesday,1,21,56,0,0.5254237288135593220,0.50,7,18,0.3750000000000000000,0,1,1,7,649,341,363,251,15,11.20,0,1,1
181132022642,15.51,0.5852,0.0373,chubrock50,0.9195979899497487437,73396,16062,0.99,26.5029,Sunday,1,24,56,0,0.5254237288135593220,0.27,5,20,0.4285714285714285714,0,1,1,9,649,341,199,183,20,11.20,0,0,0
